place_id,name,category,address,district,recommend,source_api,recommendation_basis,overview,representative_food,source_summary
daejeon_food_b654665dd4150b85,산내돌짜장,restaurant,대전 동구 산내로 457,동구,추천,daejeon_food,,,"돌짜장 / 20,000~30,000원",짬뽕 없고 짜장면만 있는 산내돌짜장
daejeon_food_b70970673b28a8dd,사리원면옥,restaurant,대전 중구 중교로 62,중구,추천,daejeon_food,,,냉면,사리원면옥
daejeon_food_b7b28613d561294d,늘상상,restaurant,대전 유성구 봉명서로 17-5,유성구,추천,daejeon_food,,,"유린기 / 25,000원",유린기가 맛있는 중식당 늘상상
daejeon_food_bc1fe34ebd7f1331,뚝배기에 담은 이탈리아 ,restaurant,대전 대덕구 송촌북로4번길 47-10,대덕구,추천,daejeon_food,,,"베이컨로제깔조네 / 18,000원",신박한 이태리레스토랑 뚝배기에 담은 이탈리아
daejeon_food_be383be8395f73b3,시골막국수와 옹심이,restaurant,대전 중구 대둔산로 275,중구,추천,daejeon_food,,,"막국수 / 7,000원",대전 막국수 열풍을 일으킨 시골막국수와 옹심이
daejeon_food_c147a9bbe5e7eab9,고향콩나물밥집,restaurant,대전 중구 보문로 305,중구,추천,daejeon_food,,,"콩나물밥 / 7,000원",어머니 손맛과 정성이 있는 고향콩나물밥집
daejeon_food_c554cc50e93b9892,개천식당,restaurant,대전 동구 대전로 779번길 39-2,동구,추천,daejeon_food,,,"만둣국 / 7,000원",60년 대전 토박이 입맛 사로잡은 만둣국 개천식당
daejeon_food_c8c55d4acc174cc4,만수불고기,restaurant,대전 유성구 장대로 38,유성구,추천,daejeon_food,,,"돼지주물럭, 삼결살",만수불고기
daejeon_food_cd533a5ccb419c9d,영화반점(전영화),restaurant,대전 대덕구 신탄진동로23번길 46,대덕구,추천,daejeon_food,,,중식>중식당,naver_review
daejeon_food_cf533f7cbaa1f843,중국성,restaurant,대전 동구 대전로815번길 66,동구,추천,daejeon_food,,,,중국성
daejeon_food_d3f43dabe7eb6bc4,석이원,restaurant,대전 동구 송촌남로 13,동구,추천,daejeon_food,,,"석이전복한방백숙 / 60,000원",대전 유일 석이버섯요리전문점 석이원
daejeon_food_d483e76427e8f135,연아식당,restaurant,대전 중구 유천로 57-9,중구,추천,daejeon_food,,,,연아식당
daejeon_food_d60d6015ba9d9e0e,통일면옥,restaurant,대전 대덕구 한밭대로1117번길 17,대덕구,추천,daejeon_food,,,"녹두빈대떡 / 10,000원",손님이 부쳐 먹는 녹두빈대떡으로 유명한 통일면옥
daejeon_food_d95d32c4d5d02c6f,다온,restaurant,대전 대덕구 계족산로81번길 9,대덕구,추천,daejeon_food,,,"행복세트 / 59,000원(4~5인)",카페 분위기의 깔끄마 보쌈 다온
daejeon_food_dcc84492af313df8,슬로우브레드,restaurant,대전 유성구 유성대로 1734-1,유성구,추천,daejeon_food,,,"몽블랑 / 4,300원",정직하고 아름다운 베이커리 슬로우브레드
daejeon_food_de61d991436bda48,잇마이타이,restaurant,대전 유성구 문화원로 77,유성구,추천,daejeon_food,,,"뿌팟퐁커리(2마리) / 16,900원",기다려야 먹는 태국요리전문점 잇마이타이
daejeon_food_dfb8b2a0f9fb58c3,몽상도취,restaurant,대전 서구 갈마역로11번길 24,서구,추천,daejeon_food,,,"어향가지 / 22,000원",맛에 취하고 분위기에 취하는 중식당 몽상도취
daejeon_food_e0148e1fa16a98fe,내 집 식당,restaurant,대전 중구 대흥로121번길 42,중구,추천,daejeon_food,,,"올갱이국 / 7,000원",대전 문화예술인들의 사랑방 내 집 식당
daejeon_food_e08eb44e5480d983,황짬뽕,restaurant,대전 서구 사마1길 17,서구,추천,daejeon_food,,,"꼬막짬뽕, 미니 깐풍기 /  6,000원",3500원 짬뽕이 맛있는 황짬뽕
daejeon_food_e2693d37c1115126,뜰에식당,restaurant,대전 대덕구 덕암로 247,대덕구,추천,daejeon_food,,,"모둠회 / 39,000원~78,000원",다양한 곁들이 음식이 일품인 횟집 뜰에식당
daejeon_food_e7e5accaab459cc8,영동식당,restaurant,대전 중구 계룡로874번길 27-9,중구,추천,daejeon_food,,,"닭볶음탕, 염소전골",영동식당
daejeon_food_ed74bff6262bb95a,동창 관저점,restaurant,대전 서구 관저남로25번길 23-17,서구,추천,daejeon_food,,,"돼지한마리(900g) / 45,000원",회식하기 좋은 집 동창 돼지 한 마리 관저점
daejeon_food_ef57f75c035561ff,테판마루,restaurant,대전 유성구 봉명서로 11-12,유성구,추천,daejeon_food,,,"기본코스 / 68,000원~98,000원",대전 유일의 철판코스요리전문점 테판마루
daejeon_food_f42431e2f1295864,대들보 함흥면옥,restaurant,대전 중구 계백로1583번길 39,중구,추천,daejeon_food,,,"냉면, 소불고기",대들보 함흥면옥
daejeon_food_f4506442b40feb49,진수성찬,restaurant,대전 동구 백룡로 29,동구,추천,daejeon_food,,,"가정식백반 / 5,000원",푸짐한 한상차림 가정식 백반 5천원 진수성찬
daejeon_food_f59842eb1dfba53a,병규돈가스 본점,restaurant,대전 서구 만년남로3번길 8-8,서구,추천,daejeon_food,,,"병규돈가스 / 9,000원",진심의 음식을 담아내는 병규돈가스 본점
daejeon_food_faff7803eef172cb,허브향기,restaurant,대전 동구 하소동 424,동구,추천,daejeon_food,,,"3인 바비큐세트 / 63,000원",허브와 아로마를 테마로 한 숲속 같은 공간 허브향기
naver_restaurant_00864ffb03ddf5496705,곰수산 판암 본점,restaurant,대전광역시 동구 판암로 17 1층,동구,추천,naver_search,지역성: 본점,,한식>생선회,naver_review
naver_restaurant_0b5236a66f4f54913807,담온식당,restaurant,대전광역시 서구 둔산로123번길 21 1층 107호,서구,추천,naver_search,,,음식점>한식,naver_review
naver_restaurant_0cbd2f5ceb02dcb1b6b6,주감 본점,restaurant,대전광역시 서구 갈마역로25번길 17-17 1층 주감,서구,추천,naver_search,지역성: 본점,,술집>요리주점,naver_review
naver_restaurant_0f95efd80dbb53a5dc3d,운탄 대전봉명점,restaurant,대전광역시 유성구 문화원로 138 1층 102호,유성구,추천,naver_search,지역성: 대전,,음식점>한식,naver_review
naver_restaurant_15dfc22350046582ac41,림춘&비범 가맹사업본부,restaurant,대전광역시 동구 수향길 89 림춘비범가맹본부,동구,추천,naver_search,,,중식>중식당,naver_review
naver_restaurant_17f5a6186963822a4ddf,임도현의 목포횟집,restaurant,대전광역시 유성구 어은로51번길 56 1층,유성구,추천,naver_search,,,한식>생선회,naver_review
naver_restaurant_181d55e869c248c45387,하나분식,restaurant,대전광역시 중구 문창로 8,중구,추천,naver_search,,,분식>종합분식,naver_review
naver_restaurant_1ac5d4a8b3d7684bf52f,공주쌍신집칼국수 방동직영점,restaurant,"대전광역시 유성구 성북로 66-12 지상 1, 2층",유성구,추천,naver_search,지역성: 칼국수,,한식>국수,naver_review
naver_restaurant_1b369a8e93f595c287ed,샘머리김밥,restaurant,대전광역시 서구 청사로 281,서구,추천,naver_search,,,분식>김밥,naver_review
naver_restaurant_1b6a57866f20d010e6ec,조기종의향미각,restaurant,대전광역시 동구 동부로 89,동구,추천,naver_search,,,중식>중식당,naver_review
naver_restaurant_1cacd255aa6bec299b46,오마카세키친,restaurant,대전광역시 서구 둔산로31번길 52 로뎀빌딩 2층,서구,추천,naver_search,,,한식>생선회,naver_review
naver_restaurant_204eb189a66bc744ede3,최애뭉티기 갈마본점,restaurant,대전광역시 서구 갈마중로 31 2층 최애뭉티기,서구,추천,naver_search,지역성: 본점,,음식점>한식,naver_review
naver_restaurant_23654c10a7a209de7b1e,조기종의향미각 봉명점,restaurant,대전광역시 유성구 대학로 39-10,유성구,추천,naver_search,,,중식>중식당,naver_review
naver_restaurant_266f572547dad995282d,유성 솥뚜껑 본가 수피아,restaurant,대전광역시 유성구 갑동로15번길 53 1층 2층,유성구,추천,naver_search,,,한식>닭볶음탕,naver_review
naver_restaurant_2816272e265b79d8aa5b,스모크힐,restaurant,대전광역시 동구 옥천로 265 스모크힐,동구,추천,naver_search,,,"한식>육류,고기요리",naver_review
naver_restaurant_2958e9bff0b0982ea2a3,석봉튀김 떡볶이 신탄진점,restaurant,대전광역시 대덕구 석봉로37번길 18 101호,대덕구,추천,naver_search,,,분식>종합분식,naver_review
naver_restaurant_2a95f84ffd0942a0a701,동평소국밥 본점,restaurant,대전광역시 동구 동구청로203번길 36,동구,추천,naver_search,지역성: 본점,,한식>국밥,naver_review
naver_restaurant_2c0366c90171a6c2be79,갑부본가 돼지갈비,restaurant,대전광역시 동구 동서대로 1614 1층 갑부본가,동구,추천,naver_search,,,음식점>한식,naver_review
naver_restaurant_31c05b81324dcf3c85ad,문화손만두,restaurant,대전광역시 중구 과례로 28 용정빌라 1층,중구,추천,naver_search,,,분식>만두,naver_review
naver_restaurant_3a8a6ec25302715ddd9d,글로벌살수,restaurant,대전광역시 서구 월평서로 11 505,서구,추천,naver_search,지역성: 향토,,한식>향토음식,naver_review
naver_restaurant_42081df5b076ead03a37,홍두깨칼국수,restaurant,대전광역시 중구 대종로 258,중구,추천,naver_search,지역성: 칼국수,,"한식>칼국수,만두",naver_review
naver_restaurant_46bfd6c3540a94d509c3,장수촌 중리점,restaurant,대전광역시 대덕구 송촌북로5번길 10-11,대덕구,추천,naver_search,,,"한식>백숙,삼계탕",naver_review
naver_restaurant_49da091f820d9e9c6301,황씨 버섯 샤브샤브칼국수,restaurant,대전광역시 동구 새울로 90 (용운동) 1층,동구,추천,naver_search,지역성: 칼국수,,"한식>칼국수,만두",naver_review
naver_restaurant_4d1679f6b7a31dd0fb97,몽상 대전둔산본점,restaurant,대전광역시 서구 둔산로31번길 10-35 102호,서구,추천,naver_search,"지역성: 본점, 대전",,음식점>일식>일식당,naver_review
naver_restaurant_503536ef68bc63e2e5d1,송림식당,restaurant,대전광역시 동구 대전로 767-9 2층 송림식당,동구,추천,naver_search,,,"한식>육류,고기요리",naver_review
naver_restaurant_5085de5310174fbed859,오가네대구왕뽈떼기 아구도발,restaurant,대전광역시 서구 갈마로 36 1층 아구도발,서구,추천,naver_search,,,음식점>한식,naver_review
naver_restaurant_51e62b81a09c8f5994be,문창닭집,restaurant,대전광역시 중구 문창로10번길 15,중구,추천,naver_search,,,"한식>백숙,삼계탕",naver_review
naver_restaurant_5382bd7346758638b953,카우카우 둔산점,restaurant,대전광역시 서구 둔지로 18 2층 01호 카우카우 둔산점,서구,추천,naver_search,,,한식>소고기구이,naver_review
naver_restaurant_542eb91f08004540e87e,청기와냉면 본점,restaurant,대전광역시 대덕구 신탄진로567번길 2 . 1층,대덕구,추천,naver_search,지역성: 본점,,한식>냉면,naver_review
naver_restaurant_5797c7cbb72e24419874,베네파스타하우스,restaurant,대전광역시 유성구 어은로42번길 21-14 베네파스타 하우스,유성구,추천,naver_search,,,음식점>양식,naver_review
naver_restaurant_584ece4e08d000bde474,운탄 반석 본점,restaurant,대전광역시 유성구 반석로11번길 8 반석역 2번 출구 도보 5분,유성구,추천,naver_search,지역성: 본점,,음식점>한식,naver_review
naver_restaurant_595ec21736f5525f4f03,벽돌곱창 시청본점,restaurant,대전광역시 서구 둔산로 130 1층 122호,서구,추천,naver_search,지역성: 본점,,"한식>곱창,막창,양",naver_review
naver_restaurant_59e7f32907c875d6a61f,대손관 대전봉명본점,restaurant,"대전광역시 유성구 한밭대로492번길 20 B동 1, 2층",유성구,추천,naver_search,"지역성: 본점, 대전",,음식점>일식>돈가스,naver_review
naver_restaurant_5a1c1b9aa7d13b416ff2,꼭대기집,restaurant,대전광역시 중구 보문산공원로530번길 12-28,중구,추천,naver_search,,,"한식>백숙,삼계탕",naver_review
naver_restaurant_5cba6a9ec4a27418b9d0,소풍,restaurant,대전광역시 중구 보문로 85,중구,추천,naver_search,,,음식점>일식>돈가스,naver_review
naver_restaurant_60211cc9770f7ee4082e,파도상회,restaurant,대전광역시 중구 보문로260번길 17 1층,중구,추천,naver_search,,,술집>요리주점,naver_review
naver_restaurant_60fd831cf3efa40fb481,진주냉면 본점 성남점,restaurant,대전광역시 동구 우암로 156 진주냉면,동구,추천,naver_search,지역성: 본점,,한식>냉면,naver_review
naver_restaurant_626984c404e8043b7b8e,혜성옥,restaurant,대전광역시 대덕구 한밭대로 1147,대덕구,추천,naver_search,,,"한식>곰탕,설렁탕",naver_review
naver_restaurant_63000cc518f2a54b45a9,위대한조개전골,restaurant,대전광역시 동구 대학로 38 1층 위대한조개전골,동구,추천,naver_search,,,한식>조개요리,naver_review
naver_restaurant_6519adc8f3d495e831f9,망골고개식당,restaurant,대전광역시 대덕구 석봉로3번길 41,대덕구,추천,naver_search,지역성: 칼국수,,"한식>칼국수,만두",naver_review
naver_restaurant_69ebdd06f06564a6e562,왕돈가스 대전대남문점,restaurant,대전광역시 동구 용운로147번길 83,동구,추천,naver_search,지역성: 대전,,음식점>일식>돈가스,naver_review
naver_restaurant_6b29bc2de1604ceb052a,얼칼,restaurant,대전광역시 서구 신갈마로 141 1층,서구,추천,naver_search,지역성: 칼국수,,"한식>칼국수,만두",naver_review
naver_restaurant_6dd4b760b728bf02c32c,미나리삼겹살,restaurant,대전광역시 유성구 어은로58번길 16 1층,유성구,추천,naver_search,,,"한식>육류,고기요리",naver_review
naver_restaurant_70532021f69c35a0b780,굴렁쇠막창,restaurant,대전광역시 서구 계룡로394번길 9 1층 굴렁쇠막창,서구,추천,naver_search,,,"한식>곱창,막창,양",naver_review
naver_restaurant_7775f24604aac75f5347,초심 대전신성점,restaurant,대전광역시 유성구 신성로 95 지상1층,유성구,추천,naver_search,지역성: 대전,,중식>중식당,naver_review
naver_restaurant_777c03a5fb895633615a,이억만포장마차,restaurant,대전광역시 서구 대덕대로185번길 30 명성빌딩,서구,추천,naver_search,,,술집>요리주점,naver_review
naver_restaurant_7a5a243e63f07292a00a,정동불고기,restaurant,대전광역시 동구 중앙로203번길 15 1층,동구,추천,naver_search,,,음식점>한식,naver_review
naver_restaurant_7b81df723dee3b04d6c5,선양갈비,restaurant,대전광역시 대덕구 송촌북로4번길 41-19 1층,대덕구,추천,naver_search,,,한식>돼지고기구이,naver_review
naver_restaurant_7c45d70e043f02494c8a,보문산쭈꾸미,restaurant,대전광역시 중구 보문산공원로497번길 126 지하1층,중구,추천,naver_search,,,한식>주꾸미요리,naver_review
naver_restaurant_7e73ab65256ab106c1ce,투데이유통,restaurant,대전광역시 동구 대학로 102-7,동구,추천,naver_search,,,음식점>일식>돈가스,naver_review
naver_restaurant_7f673b7dd75b63610a02,맛골,restaurant,대전광역시 동구 용운로147번길 6,동구,추천,naver_search,,,"한식>순대,순댓국",naver_review
naver_restaurant_8810723f878a9b25d68c,굴세상 원동점,restaurant,대전광역시 동구 중교로 130-8 1층,동구,추천,naver_search,,,한식>굴요리,naver_review
naver_restaurant_89c19b10554ba4eaffe8,한촌설렁탕 충남대병원점,restaurant,대전광역시 중구 문화로 282 충남대병원 본관 지하1층,중구,추천,naver_search,지역검색 후보,,"한식>곰탕,설렁탕",naver_review
